node_id,label,label_id,f10001,f10002,f10003,f10004,f10005,f10006,f10007,f10008,f10009,f10010,f10011,f10012,f10013,f10014,f10015,f10016,f10017,f10018,f10019,f10020,f10021,f10022,f10023,f10024,f10025,f10026,f10027,f10028,f10029,f10030,f10031,f10032
kobs_state-3c52b280-d403-11ec-a1ad-00155d8545fd,target_pod_container_name_similarity,1029,0.0002762416003055679,,0.0006870945663817486,,0.008541652754406708,0.016873522237213553,0.018287911685831784,0.001509877605617683,,0,,0.24658293216559513,,,0,0.021113745240162785,0,,,,,0.0007217311141038528,0.005967335110920993,0,0,0.0005743088130356205,,0.08082480463410456,,0.05512364936006187,,
kobs_state-3c547521-d403-11ec-8ad8-00155d8545fd,target_writable_hostpath_mount,1036,0,,0,,0.0034959849013519715,0.00822676639778837,0.015454805668845027,0.0036147549937179764,,0,,,,,0,,,,,0,,0,0.004748556927650037,0.002010545932545356,0.001158858273334345,0.007112029909236285,,0.1869767040292329,,0.04352835249094258,,
kobs_state-3c54a544-d403-11ec-9fe3-00155d8545fd,target_kubernetes_cronjob,1023,0.0003848919680598062,,0.0007021691948991624,,0.008296502703170337,0.00014316874785115052,0.0005786743163965391,0.011192899581614872,,,0.07017346224872584,,,0.06363275999121516,0.0009601410843537801,,,,0.031167277674704254,,,0.00027364372008126323,0,0,0,0.004374856235858769,,0.1130518163791669,,0.0054816439457161525,,
kobs_state-3c559d06-d403-11ec-9ba9-00155d8545fd,target_container_service_account,1015,0.0008226476492601525,0,9.129309774557338e-05,,0.013072004321320344,0.018934398398727216,0.04387944255672567,0.0012166832114395478,,0,,,0.004282629266927801,,0,,,,,,,0,0,0.008034895470308612,0,0.001639002866918247,,0.11612120191998593,,0.02137825656201865,,
kobs_state-3c54891a-d403-11ec-aaf2-00155d8545fd,target_resource_hijacking,1031,,0,0,,0.014616567065542522,0.01225972987162775,0.04355920238462301,0.014513930573088578,,,,0.205853919240566,,,0,0.0772915114257234,0,0.08311164204796923,0.04792611282792495,0.006762580687161139,,0.00027364372008126323,0,0,,0.00186387860556982,,0.15351292235312386,,0.07325093918968362,,
kobs_state-3c559428-d403-11ec-b764-00155d8545fd,target_container_service_account,1015,,,0.00025360391158737745,,0.018613239265358426,0.00023587446863399282,0.005017082787280161,0.014469929668658644,,,,0.11284810596836997,0,,0.0004226756141088179,,0,,,,0.009971676619452339,5.712108241662984e-05,0.006417781241570739,0,,0.008472923333262671,,0.026545383833218337,,0.08706036040573079,,
kobs_state-3c54fd82-d403-11ec-8479-00155d8545fd,target_writable_volume_mounts_on_the_host,1037,,,0,,0.02440628468915661,0.012111506911508694,0.007979757443857823,0.01359944622355016,,,0.09118506087167425,,,,0.0007934631364767615,,,,,,,3.17593473157515e-05,0.004025441676228063,0.007431946065908192,0.001158858273334345,0,,0.08209382878614588,,0.03699769647270613,,
kobs_state-3c52804a-d403-11ec-a12d-00155d8545fd,target_hostpath_mount,1022,,,0,,0.008142726198179259,0.012823830361979618,0.061332573657347206,0.001652706268869623,0.043347825750290954,,0.10969262608577926,0.08849854274589676,,,0,0.03624500013013871,,,,,,0,0.008603390404723956,0.00634006932397101,0,0.004596687038200769,,0.15467093112768968,,0.04280328476874765,,
kobs_state-3c54fdb7-d403-11ec-8b0c-00155d8545fd,target_writable_volume_mounts_on_the_host,1037,,,0,,0.023467550852795716,0.007412476111194389,0.09747612011619519,0.017779401240026114,,,0.022144942098186873,,,,0,,,,,0.005027953750492045,,0,0,0,0,0,,0.043347591879612526,,0.01920716557667126,,
kobs_state-3c548613-d403-11ec-aef5-00155d8545fd,target_resource_hijacking,1031,,,0,,0.02377523719146612,0.004646138153865969,0.013723423290931165,0.008360797422539626,0.14288032628559275,,,,,,0.0006074022367302457,,0,,,0.002238337005396483,,3.0510733338756336e-05,0,0,0.00834264743799614,0,,0.02473366726945331,,0.01920716557667126,,
kobs_state-3c55c654-d403-11ec-a5c6-00155d8545fd,target_access_the_kubernetes_api_server,1006,,,1.0888670236719882e-05,0,0.01694221447919754,0.00639113167610336,0.03518781765828196,0.008360797422539626,0.04796016581408848,,,,,,0,0.03269347899802698,0,,,0,,0,0,0.0006008544067915125,0.001158858273334345,0.009231485399965347,,0.0233962554282366,,0.08163647812714472,,
kobs_state-3c54090a-d403-11ec-9ed7-00155d8545fd,target_data_destruction,1017,0.0009152138759728772,,0.0007174333676513295,,0.020625676027974493,0.001236985684445811,0.05244245636207301,0.018818421342251545,,,,,0,,0,,0,,,,0.013287714287750753,0,,0,,,0.000639993342958385,0.05976659209898092,,0.01726956303359141,,
kobs_state-3c52a7b3-d403-11ec-a8a6-00155d8545fd,target_applications_credentials_in_configuration_files,1009,,,0.0005656659080328401,0,0.013072004321320344,0.00639113167610336,0.060816376915884644,0.019127454932816815,,0,,0.11284810596836997,,0.0816711909947996,0.0002887494056574995,,0,0.08473898126759181,,,,0,,0.005458265840492143,,,0,0.03867808574739964,,0.03369230536884008,,
kobs_state-3c53e058-d403-11ec-bd4d-00155d8545fd,target_application_credentials_in_configuration_files,1007,,,0,,0.0041382357320268745,0.0071815206393736385,0.002383728475598402,0.005778293292619898,,,,,,,0,,0,0.014395470531308248,0.03389240530160049,0,0.022164855641953474,0,,0.002482589173725961,,,0,0.06149414734294516,,0.09526148530506573,,
kobs_state-3c55c339-d403-11ec-9ef5-00155d8545fd,target_access_the_kubernetes_api_server,1006,,,0.00025360391158737745,,0.019628474730748427,0.0012320510463848648,0.05521973490537043,0.00638186099826233,0.043591807083331234,,0.13451408126051215,,,,0.00039091221416074934,,0,,,,,0.00025992354766109433,0.0046611116735133275,0.006526382261902741,,,0.000500609541801128,0.1408772419817625,,0.09526148530506573,,
kobs_state-3c55cf0f-d403-11ec-8b6a-00155d8545fd,target_access_the_kubernetes_api_server,1006,,0,0,,0.021916693180620245,0.012537528468032876,0.0563860394050985,0.017397549798165116,0.043591807083331234,,,0.2246494504926484,,,0,,0,0.01028852370066087,,,,0.0009255128481200725,0.0006947651091639968,0.0033118862557533334,,,0,0.0013351919381316484,,0.013350728313070902,,
kobs_state-3c53a32b-d403-11ec-98bc-00155d8545fd,target_new_container,1028,,,0,,0.008314167384039506,0.0036653079178785956,0.002383728475598402,0.003610905292314734,0.1300582122307581,,,,,0.02743538534138638,0.0005311591897465643,0.0014079651197124918,,,0.01299369020932834,,,0,0,0,,,0.00012931231134264706,0.07910699348593757,,0.05069546696053082,,
kobs_state-3c53fe32-d403-11ec-980a-00155d8545fd,target_data_destruction,1017,,,0.0009889841872143504,,0.02506121845535756,0.019040981081026278,0.09706308490964145,0.02009403153651911,,,,,,,0.0009981315980066602,,0,,,0,,0.0010166805674534504,0.0013474775435155994,0.010021116635280585,,,0.0009541662074362835,0.04584861305788094,,0.028970642108645923,,
kobs_state-3c554e29-d403-11ec-86a0-00155d8545fd,target_exec_into_container,1020,,,0,,0.014585016888523553,0.005303820162280972,0.007979757443857823,0.01599651052402127,,,,0.037256273813408756,,,0,0.09694194109218195,,0.09185978927690731,,0,,0,0.008440494643590271,0.008388987225064348,,,0,0.11093890038262633,,0.06932702885419792,,
kobs_state-3c53546f-d403-11ec-aaa4-00155d8545fd,target_application_exploit,1008,,,0,,0.01941430442565596,0.00546127417794791,0.0803194588046938,0.005778293292619898,0.13128482063225935,0,,,0,,0,,,,0.07048025096878537,0,,0.0006223097612410487,0,0,,,0,0.13531854902224735,,0.04471512848826179,,
kobs_state-3c52f14b-d403-11ec-9ce3-00155d8545fd,target_network_mapping,1027,,,0,0,0.015102776991294673,0.0018967471779170824,0.0734299891019693,0.016004097252828937,,0,,,,,0,,,0.06420084253396006,,,0.009053533773311539,0.0007333979946178452,0.0014631485298639208,0,,,0.0005374608517589485,0.04898015288016657,,0.08489073061805777,,
kobs_state-3c540b23-d403-11ec-8f1b-00155d8545fd,target_data_destruction,1017,,,0,0,0.023467550852795716,0.0029629029169338894,0.052787827705599095,0.016004097252828937,0.1856891838413992,,0.23908155975971607,,,,0.00022941963518617833,,,,0.004124617836264032,,,0.0005026583797322786,,0.0060957482770330525,0,,0,0.11239455634954336,,0.013350728313070902,,
kobs_state-3c54a17b-d403-11ec-8557-00155d8545fd,target_kubernetes_cronjob,1023,,,0,,0.00845499538448052,0.009936644566417454,0.050017358982810886,0.018980895268527104,0.13757432612406514,,0.16740213603743329,,,,0,0.09041425108469699,,,0.03513460656134049,,,0,,0.0001604754037865204,0,,0.000500609541801128,0.06248161954223486,,0.09743130444807309,,
kobs_state-3c55b970-d403-11ec-9a93-00155d8545fd,target_access_the_kubernetes_api_server,1006,,0,0.0009584092360461402,,0.02515593177128217,0.01925154544265922,0.09554043837645132,0.019806166127964507,0.19136668529906042,,0.15677994458334985,,0,0.049427524476292804,0.0010098726896688535,,,,,,,0.000978553984100067,0.009667562496190349,0.010037944141109733,0,,0.000639993342958385,0.13843956907258792,,0.08071598720938478,,
kobs_state-3c54fe59-d403-11ec-95e6-00155d8545fd,target_writable_volume_mounts_on_the_host,1037,,,0,,0.005929460556782664,0.01696361097826027,0.027619135983165847,0.01910358721549976,,,,,,,0,,0,,,0.005515092452910722,,0.00017660233802791302,0.0001096036644992657,0,0,,0,0.02473366726945331,,0.03952382998808749,,
kobs_state-3c54fa22-d403-11ec-843d-00155d8545fd,target_writable_volume_mounts_on_the_host,1037,,,0,,0.007812726985408327,0.00175224995428904,0.00971191582974562,0.017779401240026114,,,0.22268678280405152,,,,0,,,,,0.0015560297443945308,0.0009896166734382867,3.17593473157515e-05,0.0011860012097067046,0.0036396428457155564,0,,0,0.13596099210924478,,0.07748810846864278,,
kobs_state-3c5313ff-d403-11ec-85cb-00155d8545fd,target_vulnerable_application,1035,0,,0.0006690859166371004,,0.000850751029480562,0.01696361097826027,0.08824561418605706,0.0033202770777294123,,0.009165113393792106,0.16740213603743329,,,,0,,0,,,,,0,,0,,0.000503482457335605,0,0.0011762447621843975,,0.01505188165548206,,
kobs_state-3c559e59-d403-11ec-b3f1-00155d8545fd,target_container_service_account,1015,,,0,0,0.013072004321320344,0.002091723545281783,0.06367523869842866,0.018980895268527104,0.13757432612406514,,,,,,0.00022941963518617833,,,,0.04675738003077907,0.0016530711067214822,,0.0004818429299062953,,0.0035137261261402736,,0,0.00010236093059314688,0.06248161954223486,,0.028505178199322377,,
kobs_state-3c52bf36-d403-11ec-9487-00155d8545fd,target_pod_container_name_similarity,1029,,,0.00016727945661051618,,0.011202501708302566,0.01619513390815667,0.0499443381297485,0.00638186099826233,,0.00033499287271808795,,,,,0,0.03758141302462664,0,0.05704117424839448,,,0.006428971812947711,3.0510733338756336e-05,,0,,0.00439939767154887,0,0.028721382545382194,,0.02042411813473706,,
kobs_state-3c53bd43-d403-11ec-b5e6-00155d8545fd,target_sidecar_injection,1032,,,0,,0.01941563030977399,0.012537528468032876,0.09230572842192808,0.010836413333574227,0.15866599549988578,,0.1410337280851606,,,,0,0.08433152023258589,,,,,,0,,0,0.001554316855097259,0,0,0.18458036159001776,,0.08805454339892684,,
kobs_state-3c549f87-d403-11ec-a172-00155d8545fd,target_kubernetes_cronjob,1023,,0,0,0,0.02432805434983449,0.01403358148520347,0.005390852430605783,0.01200150777113444,,,,,,,4.410646659816414e-05,0.03758141302462664,,,,,0.01377248958364769,0.00015512320001148753,,0.0011552281005559038,0,0,0,0.10014225988207145,,0.050684363687637686,,
kobs_state-3c532942-d403-11ec-8f07-00155d8545fd,target_cluster-admin_binding,1012,0,,0,,0.008142726198179259,0.005303820162280972,0.013723423290931165,0.0007686253538064741,,,,0.15556424931120252,,,0.0008799498747878877,,0,,,0,,0.00025992354766109433,,0,,,,,0.0009459862837467737,0.018517968111487867,,
kobs_state-3c533ea1-d403-11ec-95a1-00155d8545fd,target_cluster_internal_networking,1013,0.0008052653610928241,,0,0,0.016141325520424046,0.016183833989148754,0.06887283306481103,0.013798603605322493,0.18047107133485182,,0.0873090996356681,0.12657475180711733,0.0011627591107549952,0.007788304617698778,0,,,,,0,,3.0510733338756336e-05,,0.009565899580525047,,,,,0.007716110108172698,0.09705272439589765,,
kobs_state-3c5556ce-d403-11ec-9939-00155d8545fd,target_exec_into_container,1020,0,,0,0,0.02417471986102727,0.004352911101653497,0.09788415649438671,0.008779078167401285,0.08935438807519162,,,0.07135027520333714,,,4.410646659816414e-05,,,0.005899552102209978,,0.006413540441408514,,0,,0,,,,,0.006142038778162531,0.05748421482463358,,
kobs_state-3c54d7f7-d403-11ec-b9f6-00155d8545fd,target_malicious_admission_controller,1025,,,0,,0.02417471986102727,0.0105975098991908,0.03518781765828196,0.006496233576314608,,0.0032803139427939375,,,0.0008258509866319693,0.013753374270567569,0.0004382964490139806,,,0.0638329145732776,0.01876080748700629,,,0.0005931308018779973,,0,,,,,0,0.013350728313070902,,
kobs_state-3c5333ca-d403-11ec-9bc5-00155d8545fd,target_cluster_internal_networking,1013,,,0.0009584092360461402,,0.02447369036145746,0.02005384012983871,0.09656422540898761,0.02029770725018111,,,,0.2902403764184485,,0.019069553156423828,0.000956997111848119,,0,,,0.009373706933951254,,0.0009789395052206993,,0.009515593960835607,,,,,0,0.028505178199322377,,
kobs_state-3c54bc77-d403-11ec-919c-00155d8545fd,target_access_container_service_account,1003,,,0.000763222046331392,0,0.008803967285749321,0.0071815206393736385,0.0025888017746097053,0.01359944622355016,0.13505245962305493,,,,,,0,0.068732939267439,0,,,0.008623326849303253,,0,,0.001514682806186281,,,,,0,0.042928837720427646,,
kobs_state-3c5510b1-d403-11ec-aad0-00155d8545fd,target_coredns_poisoning,1016,,,7.318158554203957e-06,0,0.021916693180620245,0.004646138153865969,0.0315091064111104,0.013798603605322493,,3.7846119225115515e-05,,,,,0.0007200039943583181,0.07743251977632216,,0.05148755318327077,,0,,0.0001454169375889736,,0.007431946065908192,,,,,0,0.00955131379315896,,
kobs_state-3c54d134-d403-11ec-aa16-00155d8545fd,target_malicious_admission_controller,1025,,,0.00014399526854347796,,0.015102776991294673,0.001791013011021551,0.002589852706904864,0.001509877605617683,,,,,0,0.06767916176181223,0.0005311591897465643,,0,0.01813958820797817,,0.0015560297443945308,,0,,0,,,,,0.0004891764971138632,0.04793379319860688,,
kobs_state-3c538d2e-d403-11ec-85f1-00155d8545fd,target_exposed_sensitive_interfaces,1021,,0,0,0,0.0015641670054489822,0.01441680847253074,0.06516857658142272,0.015200872963074466,,,0.1917105191089198,,,,0.0006971064455728991,,0,,0.0844876431481184,0.0004976174240406637,,0.00012954763370526604,,0.002482589173725961,,,,,0,0.013350728313070902,,
kobs_state-3c54d321-d403-11ec-ac97-00155d8545fd,target_malicious_admission_controller,1025,,,0.00023139071107135375,0,0.020330357981633976,0.004717814437896353,0.049671579974041896,0.007906618069559196,,,,0.13143683718021879,,0.08251942222498813,0,,,0.03944409096108329,0.07350665638637384,0,,0.0005456967477675942,,0,,,,,0.0030247202594969984,0.03417711246666741,,
kobs_state-3c53c34b-d403-11ec-a152-00155d8545fd,target_sidecar_injection,1032,,,0,,0.01803328981172683,0.002091723545281783,0.0361814906004311,0.015240679471440767,,,0.2315945728793299,,0,0.013000902093141527,0,,,,,,0.008999543114721903,0.0005368009982545152,,0,,,,,0,0.05016067451676296,,
kobs_state-3c54c1d5-d403-11ec-95ba-00155d8545fd,target_malicious_admission_controller,1025,,,0.0009907766183363384,,0.025112661749778133,0.01985110747948992,0.09500400370792343,0.019205767347858605,,,0.06181179345438659,0.019508786569136134,,0.09741268747878079,0.0010037354704468464,0.0744161188437809,,,,,0.009774056972645577,0.0009789395052206993,,0.009598511829989723,,,,,0.0023672669253724816,0.07325093918968362,,
kobs_state-3c550fc8-d403-11ec-b916-00155d8545fd,target_coredns_poisoning,1016,,,0.0009907766183363384,1,0.024925122223094884,0.01925154544265922,0.09551311654966266,0.01988600954122427,,0.005349819558743798,,,,,0.0009981315980066602,0.06455879957380596,,0.04425156162814357,0.07162168280578735,,0.012582574138793575,0.0009789395052206993,,0.01003300893491373,,,,,0.0020712779918034526,0.05512364936006187,,
kobs_state-3c55d57c-d403-11ec-bf5c-00155d8545fd,target_privileged_container,1030,,,0.0006935405226494329,,0.016990085934235753,0.004507979213761214,0.013723423290931165,0.01775001749794315,,0,0.2109470076181042,0.23153751377241777,0,,0,,0,,,0.0007872660070902966,0.018962401464150323,0,,0,,,,,0,0.091949374798747,,
kobs_state-3c538c26-d403-11ec-bf0e-00155d8545fd,target_exposed_sensitive_interfaces,1021,0,,0,,0.014585016888523553,0.0010965066230052818,0.06887622588831256,0.01080093280093155,,,0.19971685784532442,,0,0.013644881391947068,0,,0,,,,,0.0005368009982545152,0.0046611116735133275,0,,,,,0,0.013350728313070902,,
kobs_state-3c542da6-d403-11ec-b696-00155d8545fd,target_access_kubelet_api,1004,0,,0,,0.023467550852795716,0.00822676639778837,0.005017082787280161,0.017397549798165116,0.08538744433802346,,,,,,0.00040248536338427596,,0,0.012572911430272499,,,,0.0007892204027060052,0,0,,,,,0,0.0213893121925784,,
kobs_state-3c55558d-d403-11ec-a5de-00155d8545fd,target_exec_into_container,1020,0.0009152138759728772,0,0,,0.01941563030977399,0.015773031660747575,0.09729814636113429,0.0018191453161395875,,,,,0,0.06798839748875395,0,,,0.07916310489696454,,0,,0,0,0.0033118862557533334,,,,,0,0.08861374084114035,,
kobs_state-3c55cb3b-d403-11ec-925e-00155d8545fd,target_access_the_kubernetes_api_server,1006,0.0004091675447730614,,0,,0.020330357981633976,0.014957413180487308,0.028183197179529204,0.01150667139138335,0.1300582122307581,0,,,0.007803848919817724,0.02412840423922926,0.00093379482490945,,,,0.05175295011463733,,,0.0006989265462620943,0,0.008388987225064348,,,,,0.007903087617852815,0.051079615992905,,
kobs_state-3c531d3a-d403-11ec-b2f3-00155d8545fd,target_cluster-admin_binding,1012,,,0.0009763331732453969,,0.024925122223094884,0.019989440074410593,0.09814626761053134,0.02029770725018111,,,,,0,0.09085059612130036,0.0010106381935462568,,0,,,,,0.0009587023597850537,0.005853934072539211,0.010058508540685481,,,,,0,0.01726956303359141,,
kobs_state-3c54cc74-d403-11ec-981b-00155d8545fd,target_malicious_admission_controller,1025,,,0,,0.014616567065542522,0.01749251349695156,0.017147300529746494,0.016004097252828937,,0.009056511724820976,0.2150670108431922,,,0.09410331747177593,0,,0,,,,,0,0.00024984162624584776,0.002482589173725961,,,,,0,0.06408967362811907,,
kobs_state-3c53d626-d403-11ec-92fd-00155d8545fd,target_application_credentials_in_configuration_files,1007,,,0.0005656659080328401,,0.019862248371203393,0.0105975098991908,0.03649678651970246,0.00638186099826233,0.13014159142240514,0,0.23908155975971607,,,0.035461461846539276,0,,0,,,,,0.0002535007986856905,0.0015897209746884135,0.006739796314742967,,,,,0,0.04048903779491453,,
